#,FALSE
#,FALSE
#,FALSE
#,FALSE
mode,TRUE
#,FALSE
program,TRUE
#,FALSE
#,FALSE
#,FALSE
app,FALSE
#,FALSE
the,FALSE
when,FALSE
if,FALSE
first,FALSE
this,FALSE
a,FALSE
programming,FALSE
start,TRUE
write,TRUE
enter,FALSE
#,FALSE
select,FALSE
type,TRUE
call,TRUE
load,TRUE
testing,FALSE
use,TRUE
prepare,TRUE
mapping,FALSE
service,TRUE
application,TRUE
game,TRUE
system,TRUE
search,TRUE
file,TRUE
process,TRUE
software,TRUE
case,TRUE
function,TRUE
call,TRUE
follow,TRUE
last,FALSE
latter,FALSE
next,FALSE
present,FALSE
previous,FALSE
former,FALSE
special,FALSE
final,FALSE
low,FALSE
method,TRUE
procedure,FALSE
protocol,FALSE
code,TRUE
model,TRUE
key,TRUE
statement,FALSE
also,FALSE
domain,TRUE
require,TRUE
involve,TRUE
include,TRUE
another,FALSE
one,FALSE
two,FALSE
an,FALSE
computer,TRUE
business,TRUE
network,TRUE
system,TRUE
software,TRUE
it,TRUE
chief,FALSE
service,TRUE
program,TRUE
office,TRUE
general,FALSE
system,FALSE
administrator,TRUE
professor,TRUE
president,FALSE
staff,TRUE
administration,FALSE
student,FALSE
library,FALSE
provost,FALSE
student,TRUE
employee,TRUE
manager,TRUE
President,FALSE
management,FALSE
staff,FALSE
researcher,FALSE
responsibility,TRUE
authority,TRUE
expertise,FALSE
lead,FALSE
power,TRUE
information,TRUE
responsibility,TRUE
control,TRUE
knowledge,TRUE
monopoly,FALSE
right,TRUE
input,FALSE
focus,TRUE
campus,FALSE
curriculum,FALSE
university,TRUE
university,TRUE
department,TRUE
project,TRUE
area,TRUE
school,FALSE
in,FALSE
determine,TRUE
define,TRUE
for,FALSE
contain,TRUE
indicate,TRUE
test,TRUE
new,FALSE
main,FALSE
entire,FALSE
current,FALSE
legal,FALSE
well,FALSE
correct,FALSE
safety,FALSE
maintenance,FALSE
quality,TRUE
equipment,TRUE
security,TRUE
control,TRUE
supply,FALSE
Personnel,FALSE
logistic,FALSE
health,FALSE
budget,FALSE
organization,TRUE
safety,FALSE
management,TRUE
skill,FALSE
maintenance,TRUE
equipment,FALSE
support,TRUE
technical,FALSE
skill,FALSE
personnel,TRUE
system,TRUE
service,TRUE
requirement,TRUE
function,TRUE
specialist,FALSE
tool,TRUE
measure,FALSE
department,TRUE
task,TRUE
manage,TRUE
maintain,TRUE
handle,TRUE
complete,TRUE
access,TRUE
protect,TRUE
prepare,TRUE
run,TRUE
keep,TRUE
operate,TRUE
organize,FALSE
store,TRUE
monitor,TRUE
infrastructure,FALSE
facility,FALSE
network,TRUE
build,TRUE
security,FALSE
company,TRUE
facility,TRUE
datum,TRUE
website,TRUE
organization,TRUE
database,TRUE
environment,TRUE
figure,FALSE
table,TRUE
level,TRUE
step,TRUE
level,TRUE
section,TRUE
part,TRUE
chapter,FALSE
section,TRUE
table,TRUE
article,TRUE
step,TRUE
article,TRUE
paragraph,FALSE
figure,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
mission,FALSE
#,FALSE
#,FALSE
goal,TRUE
#,FALSE
aim,FALSE
objective,TRUE
provide,TRUE
connect,FALSE
develop,TRUE
integrate,TRUE
create,TRUE
build,TRUE
establish,TRUE
cover,TRUE
link,TRUE
include,TRUE
different,FALSE
large,FALSE
major,FALSE
global,FALSE
ip,FALSE
national,FALSE
separate,FALSE
web,TRUE
computer,TRUE
regional,FALSE
dimensional,FALSE
digital,FALSE
',FALSE
student,TRUE
academic,FALSE
member,TRUE
educational,FALSE
collection,FALSE
without,FALSE
base,TRUE
via,FALSE
user,TRUE
unique,FALSE
communication,TRUE
hardware,TRUE
interface,TRUE
service,FALSE
connectivity,FALSE
application,TRUE
technology,TRUE
content,TRUE
resource,FALSE
functionality,TRUE
integration,FALSE
solution,FALSE
offer,TRUE
time,TRUE
capacity,TRUE
ability,FALSE
space,TRUE
scope,TRUE
memory,FALSE
flexibility,FALSE
bandwidth,FALSE
capability,FALSE
strength,FALSE
acquire,TRUE
purchase,TRUE
gain,FALSE
possess,FALSE
hold,TRUE
buy,TRUE
use,TRUE
save,TRUE
another,FALSE
each,FALSE
their,FALSE
my,FALSE
that,FALSE
one,FALSE
these,FALSE
his,FALSE
#,FALSE
#,FALSE
#,FALSE
change,TRUE
#,FALSE
#,FALSE
#,FALSE
use,TRUE
change,TRUE
end,TRUE
check,TRUE
delete,FALSE
must,FALSE
can,FALSE
may,FALSE
request,TRUE
could,FALSE
file,TRUE
would,FALSE
need,TRUE
#,FALSE
final,FALSE
all,FALSE
annual,FALSE
full,FALSE
census,FALSE
source,TRUE
location,FALSE
datum,TRUE
type,TRUE
total,FALSE
official,FALSE
complete,FALSE
vary,FALSE
vary,FALSE
number,TRUE
range,TRUE
sort,TRUE
list,TRUE
value,TRUE
order,TRUE
base,TRUE
distribution,FALSE
list,TRUE
year,TRUE
date,FALSE
default,FALSE
year,TRUE
month,FALSE
agency,TRUE
office,TRUE
know,TRUE
see,TRUE
believe,TRUE
understand,TRUE
assume,TRUE
ensure,TRUE
expect,TRUE
say,TRUE
think,TRUE
trust,FALSE
realize,TRUE
agree,TRUE
find,TRUE
find,TRUE
operate,TRUE
every,FALSE
device,TRUE
machine,TRUE
server,TRUE
appliance,FALSE
module,TRUE
library,TRUE
client,FALSE
network,TRUE
program,TRUE
server,TRUE
algorithm,FALSE
protocol,FALSE
perform,TRUE
represent,TRUE
control,TRUE
other,TRUE
option,TRUE
please,FALSE
to,FALSE
please,FALSE
go,TRUE
now,FALSE
just,FALSE
you,FALSE
user,TRUE
file,TRUE
always,FALSE
log,TRUE
log,TRUE
add,TRUE
log,TRUE
click,TRUE
comment,FALSE
comment,FALSE
link,TRUE
click,FALSE
click,FALSE
sign,FALSE
detail,TRUE
move,TRUE
Wikipedia,FALSE
facebook,FALSE
Google,FALSE
portal,FALSE
page,TRUE
quick,FALSE
request,TRUE
contact,FALSE
select,TRUE
text,TRUE
english,FALSE
play,FALSE
command,TRUE
keyboard,FALSE
menu,FALSE
audio,FALSE
print,FALSE
conclude,TRUE
note,TRUE
say,TRUE
suppose,FALSE
ask,TRUE
together,FALSE
solely,FALSE
exactly,FALSE
simply,FALSE
result,TRUE
result,TRUE
operation,TRUE
outcome,TRUE
purpose,TRUE
context,TRUE
parameter,FALSE
structure,TRUE
content,TRUE
operation,TRUE
rule,TRUE
end,TRUE
simple,FALSE
bad,FALSE
basic,FALSE
rule,TRUE
term,TRUE
principle,FALSE
factor,FALSE
theory,FALSE
describe,TRUE
represent,TRUE
show,TRUE
denote,FALSE
provide,TRUE
way,TRUE
thing,TRUE
way,TRUE
fact,FALSE
amount,TRUE
extent,TRUE
action,TRUE
thing,FALSE
work,TRUE
effect,FALSE
effect,FALSE
#,FALSE
#,FALSE
group,FALSE
#,FALSE
team,TRUE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
member,TRUE
user,TRUE
operator,TRUE
leader,FALSE
representative,FALSE
driver,FALSE
engineer,FALSE
install,FALSE
design,TRUE
open,TRUE
construct,FALSE
edit,TRUE
manipulate,FALSE
modify,TRUE
share,TRUE
update,TRUE
deploy,TRUE
multiple,FALSE
customer,TRUE
storage,FALSE
require,TRUE
necessary,FALSE
impossible,FALSE
possible,FALSE
free,FALSE
difficult,FALSE
allow,TRUE
need,TRUE
mandatory,FALSE
easy,FALSE
optional,FALSE
incomplete,FALSE
make,TRUE
unnecessary,FALSE
lose,TRUE
give,TRUE
cost,TRUE
pass,TRUE
reach,FALSE
set,TRUE
spend,FALSE
#,FALSE
#,FALSE
free,FALSE
fair,FALSE
good,FALSE
common,FALSE
book,FALSE
your,FALSE
its,FALSE
our,FALSE
every,FALSE
current,FALSE
membership,FALSE
activity,TRUE
development,TRUE
leadership,FALSE
architecture,TRUE
composition,FALSE
body,TRUE
history,FALSE
define,TRUE
govern,FALSE
determine,TRUE
describe,TRUE
characterize,FALSE
represent,TRUE
illustrate,FALSE
form,TRUE
cover,TRUE
outline,FALSE
organize,FALSE
follow,TRUE
support,TRUE
provide,TRUE
summarize,FALSE
degree,TRUE
degree,TRUE
on,FALSE
over,FALSE
after,FALSE
during,FALSE
with,FALSE
within,FALSE
of,FALSE
day,TRUE
#,FALSE
week,TRUE
mw,FALSE
year,TRUE
hour,TRUE
#,FALSE
unit,TRUE
km,FALSE
phase,FALSE
month,TRUE
period,TRUE
average,FALSE
job,TRUE
span,FALSE
shift,FALSE
experience,TRUE
vacation,FALSE
wage,FALSE
study,TRUE
ratio,FALSE
[,FALSE
2007,FALSE
2011,FALSE
2014,FALSE
2015,FALSE
2010,FALSE
2012,FALSE
2008,FALSE
people,TRUE
day,TRUE
person,TRUE
person,TRUE
hour,TRUE
worker,TRUE
man,TRUE
week,TRUE
inhabitant,FALSE
per,FALSE
job,TRUE
minute,FALSE
time,TRUE
line,TRUE
#,FALSE
m²,FALSE
#,FALSE
#,FALSE
work,TRUE
total,FALSE
whole,FALSE
12,FALSE
full,FALSE
॥,FALSE
name,TRUE
title,TRUE
code,TRUE
category,FALSE
application,TRUE
key,FALSE
reference,TRUE
ID,FALSE
example,TRUE
language,TRUE
number,TRUE
he,FALSE
she,FALSE
we,FALSE
they,FALSE
God,FALSE
it,FALSE
give,TRUE
grant,TRUE
get,TRUE
issue,TRUE
refuse,FALSE
require,TRUE
deny,FALSE
need,TRUE
receive,TRUE
make,TRUE
obtain,TRUE
anyone,FALSE
anything,FALSE
much,FALSE
someone,FALSE
we,FALSE
anybody,FALSE
repair,TRUE
rescue,FALSE
backup,FALSE
emergency,FALSE
replacement,FALSE
recovery,FALSE
training,FALSE
salvage,FALSE
attack,TRUE
repair,FALSE
expansion,FALSE
reconstruction,FALSE
activity,TRUE
work,TRUE
effort,TRUE
procedure,FALSE
effort,TRUE
put,TRUE
keep,TRUE
take,TRUE
leave,TRUE
carry,TRUE
place,TRUE
consider,TRUE
call,TRUE
cut,TRUE
do,TRUE
run,TRUE
pull,FALSE
maintain,TRUE
spare,FALSE
real,FALSE
normal,FALSE
reasonable,FALSE
available,FALSE
limit,FALSE
prime,FALSE
idle,FALSE
order,TRUE
condition,TRUE
note,TRUE
task,TRUE
support,TRUE
warning,FALSE
CO,FALSE
operation,TRUE
professional,FALSE
qualified,FALSE
personal,FALSE
qualified,FALSE
authorise,FALSE
government,FALSE
private,FALSE
employee,TRUE
register,FALSE
authorize,FALSE
remote,FALSE
individual,FALSE
automate,FALSE
local,FALSE
experience,FALSE
business,TRUE
chief,FALSE
tool,TRUE
device,TRUE
party,FALSE
agent,FALSE
manager,TRUE
operator,TRUE
#,FALSE
controller,FALSE
provider,FALSE
technician,FALSE
director,TRUE
owner,FALSE
worker,TRUE
focus,TRUE
dependent,FALSE
intent,FALSE
advise,FALSE
conditional,FALSE
plan,TRUE
restrict,FALSE
concentrate,FALSE
wait,TRUE
ask,TRUE
ready,FALSE
demand,FALSE
approval,FALSE
check,TRUE
execution,FALSE
inventory,FALSE
release,FALSE
action,TRUE
completion,FALSE
event,FALSE
load,FALSE
wait,TRUE
wait,TRUE
wait,TRUE
wait,TRUE
preparation,FALSE
schedule,FALSE
permission,TRUE
approve,TRUE
inspection,FALSE
authorization,TRUE
confirmation,FALSE
clearance,FALSE
consent,FALSE
registration,FALSE
review,FALSE
certification,FALSE
building,TRUE
find,TRUE
make,TRUE
find,TRUE
get,TRUE
imagine,FALSE
world,TRUE
book,TRUE
life,TRUE
story,FALSE
theme,FALSE
style,FALSE
language,TRUE
name,TRUE
title,FALSE
character,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
admission,FALSE
material,FALSE
thesis,FALSE
paper,TRUE
proposal,FALSE
submit,TRUE
receive,TRUE
grant,TRUE
file,TRUE
answer,TRUE
accept,TRUE
send,TRUE
process,TRUE
sign,TRUE
hear,TRUE
issue,TRUE
write,TRUE
#,FALSE
#,FALSE
committee,TRUE
#,FALSE
board,TRUE
#,FALSE
#,FALSE
#,FALSE
faculty,FALSE
#,FALSE
#,FALSE
board,FALSE
president,TRUE
leader,FALSE
representative,FALSE
coordinator,FALSE
chair,FALSE
secretary,FALSE
advisor,FALSE
member,FALSE
administrator,TRUE
principal,FALSE
associate,FALSE
fellow,FALSE
non,FALSE
correspond,FALSE
affiliate,FALSE
group,TRUE
association,TRUE
council,FALSE
panel,FALSE
club,FALSE
come,TRUE
originate,FALSE
arise,FALSE
come,TRUE
come,TRUE
originate,FALSE
derive,FALSE
stem,FALSE
differ,FALSE
exist,TRUE
education,TRUE
learn,TRUE
interest,TRUE
research,TRUE
professional,FALSE
graduate,FALSE
rank,TRUE
honor,FALSE
any,FALSE
anything,FALSE
no,FALSE
everything,FALSE
nothing,FALSE
anyone,FALSE
Germany,FALSE
India,FALSE
Japan,FALSE
China,FALSE
Pakistan,FALSE
Russia,FALSE
Switzerland,FALSE
Italy,FALSE
Romania,FALSE
Iran,FALSE
Greece,FALSE
ukraine,FALSE
France,FALSE
Canada,FALSE
Israel,FALSE
handle,TRUE
conduct,TRUE
perform,TRUE
finance,FALSE
supervise,FALSE
regulate,FALSE
fund,TRUE
facilitate,TRUE
manage,TRUE
undertake,FALSE
international,FALSE
exit,FALSE
admission,FALSE
expert,FALSE
immigration,FALSE
#,FALSE
#,FALSE
item,TRUE
point,TRUE
#,FALSE
group,TRUE
act,TRUE
#,FALSE
question,FALSE
number,TRUE
choose,TRUE
choose,TRUE
choose,TRUE
wish,TRUE
continue,TRUE
intend,TRUE
decide,TRUE
decide,TRUE
continue,TRUE
fail,TRUE
hear,FALSE
pass,TRUE
apply,TRUE
read,TRUE
player,TRUE
class,TRUE
division,TRUE
tier,FALSE
district,FALSE
Act,FALSE
lot,FALSE
identify,TRUE
determine,TRUE
count,FALSE
assess,FALSE
character,FALSE
object,TRUE
event,TRUE
location,FALSE
level,TRUE
city,FALSE
building,FALSE
area,TRUE
ship,FALSE
force,FALSE
property,TRUE
property,FALSE
asset,FALSE
business,TRUE
holding,FALSE
security,TRUE
profit,FALSE
fund,FALSE
investment,TRUE
power,TRUE
own,TRUE
