action,TRUE
task,TRUE
action,TRUE
control,TRUE
command,TRUE
feature,TRUE
activity,TRUE
function,TRUE
object,TRUE
interaction,TRUE
operation,TRUE
step,TRUE
behavior,FALSE
process,TRUE
application,TRUE
function,TRUE
behavior,TRUE
#,FALSE
mechanism,TRUE
operation,TRUE
step,TRUE
pattern,FALSE
task,TRUE
type,TRUE
activity,TRUE
field,TRUE
sequence,FALSE
process,TRUE
option,TRUE
user,TRUE
web,TRUE
search,TRUE
web,TRUE
software,TRUE
computer,TRUE
Google,FALSE
business,TRUE
datum,TRUE
database,TRUE
browser,TRUE
text,TRUE
internet,TRUE
interface,TRUE
environment,TRUE
program,TRUE
application,TRUE
setting,TRUE
interface,TRUE
tool,TRUE
contexts,FALSE
service,TRUE
app,TRUE
system,TRUE
group,TRUE
include,TRUE
involve,TRUE
include,TRUE
include,TRUE
allow,TRUE
involve,TRUE
involve,TRUE
require,TRUE
concern,TRUE
support,TRUE
describe,TRUE
comprise,FALSE
use,TRUE
collect,TRUE
gather,FALSE
load,TRUE
processing,TRUE
search,TRUE
find,TRUE
store,TRUE
handle,TRUE
analyze,TRUE
check,TRUE
display,TRUE
scan,TRUE
share,TRUE
read,TRUE
sort,TRUE
personal,FALSE
input,TRUE
raw,FALSE
source,TRUE
domain,TRUE
store,TRUE
file,TRUE
resource,TRUE
traffic,TRUE
code,TRUE
functionality,TRUE
parameter,TRUE
request,TRUE
create,TRUE
manage,TRUE
track,FALSE
scheduling,FALSE
generate,TRUE
route,TRUE
automate,FALSE
make,TRUE
conduct,FALSE
include,TRUE
host,TRUE
command,TRUE
transaction,FALSE
analysis,FALSE
search,TRUE
edit,TRUE
monitor,TRUE
communication,TRUE
integration,TRUE
navigation,TRUE
relate,FALSE
call,TRUE
programming,TRUE
interactive,FALSE
avoid,TRUE
perform,TRUE
measure,TRUE
event,TRUE
method,TRUE
procedure,TRUE
technique,TRUE
strategy,FALSE
protocol,TRUE
open,TRUE
start,TRUE
instal,FALSE
launch,TRUE
enter,TRUE
add,TRUE
buy,FALSE
build,TRUE
select,TRUE
discover,TRUE
introduce,TRUE
mail,TRUE
chat,FALSE
commerce,FALSE
store,TRUE
book,TRUE
mail,FALSE
message,TRUE
service,TRUE
reader,TRUE
reader,FALSE
file,TRUE
search,TRUE
learn,TRUE
account,TRUE
address,TRUE
page,TRUE
server,TRUE
site,TRUE
