integration,TRUE
compatibility,FALSE
communication,TRUE
interaction,TRUE
compliance,TRUE
interaction,TRUE
communication,TRUE
work,TRUE
integration,FALSE
coordination,FALSE
connectivity,FALSE
interface,TRUE
interface,TRUE
transaction,FALSE
development,TRUE
system,TRUE
#,FALSE
product,TRUE
device,TRUE
standard,TRUE
application,TRUE
network,TRUE
solution,TRUE
system,FALSE
software,TRUE
system,TRUE
technology,TRUE
technology,TRUE
environment,TRUE
platform,TRUE
achieve,TRUE
enhance,TRUE
facilitate,TRUE
accomplish,TRUE
improve,TRUE
enable,TRUE
possible,FALSE
support,TRUE
initiate,TRUE
do,TRUE
address,TRUE
implement,TRUE
complete,TRUE
increase,TRUE
extend,TRUE
use,TRUE
creation,TRUE
mean,TRUE
set,TRUE
implementation,TRUE
provision,TRUE
selection,TRUE
deployment,TRUE
share,TRUE
combination,TRUE
dozen,FALSE
protocol,TRUE
feature,TRUE
mechanism,TRUE
tool,TRUE
capability,TRUE
facilitate,TRUE
enable,TRUE
allow,TRUE
support,TRUE
promote,FALSE
provide,TRUE
enhance,TRUE
improve,TRUE
manage,TRUE
enable,TRUE
foster,FALSE
control,TRUE
encourage,FALSE
increase,TRUE
handle,TRUE
datum,TRUE
information,TRUE
direct,FALSE
knowledge,TRUE
electronic,FALSE
automate,TRUE
simultaneous,FALSE
automatic,FALSE
code,TRUE
easy,FALSE
rapid,FALSE
transfer,TRUE
exchange,TRUE
flow,TRUE
interchange,FALSE
transfer,TRUE
transmission,TRUE
exchange,TRUE
access,TRUE
transfer,TRUE
flow,TRUE
individual,FALSE
different,FALSE
exist,TRUE
underlie,FALSE
various,FALSE
standard,FALSE
relate,FALSE
external,FALSE
multiple,FALSE
integrate,TRUE
unit,TRUE
service,TRUE
version,TRUE
variant,FALSE
part,TRUE
component,TRUE
user,TRUE
type,TRUE
member,TRUE
element,TRUE
installation,TRUE
configuration,TRUE
model,TRUE
band,FALSE
v,FALSE
ii,FALSE
s,FALSE
w,FALSE
#,FALSE
be,FALSE
#,FALSE
c,FALSE
11,FALSE
transmit,TRUE
send,TRUE
generate,TRUE
receive,TRUE
produce,TRUE
cause,FALSE
create,TRUE
detect,TRUE
reflect,TRUE
release,TRUE
read,TRUE
deliver,TRUE
transmit,TRUE
capture,TRUE
initiate,TRUE
absorb,FALSE
modify,TRUE
conduct,TRUE
reject,FALSE
intercept,FALSE
distribute,TRUE
radiation,TRUE
signal,TRUE
dust,FALSE
pulse,TRUE
energy,TRUE
emission,FALSE
ray,FALSE
ash,TRUE
emission,TRUE
signal,TRUE
activity,TRUE
light,TRUE
gas,TRUE
wind,TRUE
operational,FALSE
total,FALSE
maximum,FALSE
flight,TRUE
full,FALSE
current,FALSE
proper,FALSE
mission,TRUE
effective,FALSE
unit,TRUE
allocation,FALSE
coverage,TRUE
frequency,TRUE
use,TRUE
condition,TRUE
distribution,TRUE
spectrum,FALSE
usage,TRUE
frequency,TRUE
available,FALSE
value,TRUE
temperature,TRUE
member,TRUE
participate,FALSE
NATO,FALSE
neighboring,FALSE
foreign,FALSE
