the,FALSE
',FALSE
a,FALSE
school,FALSE
service,FALSE
group,FALSE
information,TRUE
detail,TRUE
detail,TRUE
datum,TRUE
discussion,FALSE
article,FALSE
research,TRUE
info,FALSE
example,TRUE
guidance,FALSE
question,FALSE
idea,TRUE
material,TRUE
knowledge,TRUE
regard,TRUE
concern,FALSE
upon,FALSE
around,FALSE
detail,TRUE
eligibility,FALSE
specific,FALSE
legal,FALSE
additional,FALSE
payment,TRUE
regulatory,FALSE
minimum,FALSE
license,FALSE
current,FALSE
report,TRUE
different,FALSE
various,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
#,FALSE
system,TRUE
annual,FALSE
emergency,FALSE
electronic,FALSE
vehicle,FALSE
tax,FALSE
future,FALSE
government,TRUE
electricity,FALSE
national,FALSE
UK,FALSE
security,TRUE
insurance,FALSE
hospital,FALSE
international,FALSE
new,FALSE
disclosure,FALSE
certification,FALSE
defense,FALSE
determination,FALSE
protection,FALSE
defence,FALSE
assessment,FALSE
service,TRUE
report,TRUE
regulation,FALSE
training,FALSE
assurance,FALSE
testing,FALSE
employment,FALSE
see,TRUE
please,FALSE
visit,FALSE
link,TRUE
refer,TRUE
view,TRUE
publish,TRUE
design,TRUE
record,TRUE
build,TRUE
know,TRUE
produce,TRUE
establish,TRUE
found,FALSE
tour,FALSE
active,FALSE
play,TRUE
use,TRUE
create,TRUE
license,FALSE
use,TRUE
sell,TRUE
export,FALSE
market,TRUE
distribute,FALSE
adopt,TRUE
exhibit,FALSE
trade,TRUE
maintain,TRUE
restore,FALSE
produce,TRUE
available,FALSE
preserve,FALSE
promote,FALSE
protect,FALSE
include,TRUE
include,TRUE
include,TRUE
include,TRUE
notably,FALSE
mainly,FALSE
except,FALSE
namely,FALSE
primarily,FALSE
include,TRUE
membership,TRUE
type,TRUE
number,TRUE
name,TRUE
registration,TRUE
unit,TRUE
official,FALSE
code,TRUE
this,FALSE
local,FALSE
location,FALSE
applicant,FALSE
company,TRUE
voter,FALSE
student,FALSE
person,TRUE
manufacturer,TRUE
owner,FALSE
school,TRUE
holder,FALSE
organization,TRUE
individual,FALSE
child,FALSE
customer,TRUE
institution,FALSE
register,TRUE
identification,TRUE
registry,FALSE
membership,FALSE
telephone,TRUE
entry,FALSE
register,TRUE
accession,FALSE
catalogue,FALSE
account,TRUE
ID,FALSE
serial,FALSE
number,TRUE
unit,TRUE
department,FALSE
function,TRUE
common,FALSE
default,TRUE
possible,FALSE
typical,FALSE
single,FALSE
standard,FALSE
give,TRUE
general,FALSE
special,FALSE
base,TRUE
correspond,TRUE
maximum,FALSE
numerical,FALSE
alternative,FALSE
index,FALSE
reference,TRUE
variable,FALSE
equivalent,FALSE
value,TRUE
absolute,FALSE
mode,FALSE
set,TRUE
name,TRUE
format,FALSE
option,FALSE
version,TRUE
language,TRUE
type,TRUE
model,TRUE
extension,FALSE
application,TRUE
size,TRUE
rule,TRUE
10,FALSE
specify,TRUE
zero,FALSE
[,FALSE
test,FALSE
original,FALSE
copy,TRUE
modify,FALSE
intend,TRUE
evaluation,FALSE
write,TRUE
experimental,FALSE
complete,FALSE
design,TRUE
process,TRUE
temporary,FALSE
valid,FALSE
print,TRUE
modify,FALSE
otherwise,FALSE
export,FALSE
alter,FALSE
