then,FALSE
let,FALSE
here,FALSE
where,FALSE
so,FALSE
thus,FALSE
the,FALSE
if,FALSE
for,FALSE
bind,FALSE
limit,TRUE
bound,FALSE
value,TRUE
price,TRUE
index,FALSE
expression,TRUE
limit,TRUE
product,TRUE
bar,FALSE
factor,TRUE
threshold,FALSE
representation,FALSE
derivative,FALSE
term,TRUE
number,TRUE
amount,TRUE
fraction,FALSE
percentage,FALSE
quantity,TRUE
range,TRUE
set,TRUE
proportion,TRUE
unit,TRUE
ratio,TRUE
sum,FALSE
sequence,TRUE
unit,TRUE
group,TRUE
time,TRUE
day,TRUE
year,TRUE
hour,TRUE
term,TRUE
way,TRUE
month,TRUE
cent,FALSE
cycle,FALSE
item,TRUE
point,TRUE
factor,FALSE
week,TRUE
second,FALSE
fix,TRUE
minimum,FALSE
low,FALSE
particular,FALSE
base,TRUE
specific,FALSE
reference,TRUE
market,TRUE
new,FALSE
maximum,FALSE
purchase,TRUE
nominal,FALSE
stock,FALSE
formula,FALSE
mean,TRUE
system,TRUE
size,TRUE
definition,TRUE
rate,TRUE
value,TRUE
weight,TRUE
relation,TRUE
pay,TRUE
add,TRUE
correspond,TRUE
cost,TRUE
represent,TRUE
equal,TRUE
assign,TRUE
give,TRUE
take,TRUE
contribute,FALSE
sell,TRUE
increase,TRUE
change,TRUE
document,TRUE
article,TRUE
standard,FALSE
section,TRUE
report,TRUE
page,TRUE
paper,TRUE
book,TRUE
framework,TRUE
publication,TRUE
specification,TRUE
agreement,TRUE
table,FALSE
website,TRUE
outline,FALSE
describe,TRUE
define,TRUE
address,TRUE
cover,TRUE
detail,TRUE
establish,TRUE
identify,TRUE
document,TRUE
set,TRUE
highlight,FALSE
outline,FALSE
examine,FALSE
provide,TRUE
explain,TRUE
requirement,TRUE
basis,TRUE
#,FALSE
criterion,TRUE
scope,FALSE
need,TRUE
#,FALSE
implication,FALSE
standard,TRUE
dimension,FALSE
context,TRUE
condition,TRUE
potential,TRUE
service,TRUE
#,FALSE
process,TRUE
application,TRUE
transaction,TRUE
activity,FALSE
management,TRUE
system,TRUE
delivery,TRUE
solution,FALSE
support,TRUE
operation,TRUE
initiative,TRUE
communication,TRUE
product,TRUE
sector,TRUE
sector,TRUE
sector,FALSE
service,TRUE
economy,FALSE
domain,TRUE
industry,TRUE
enterprise,FALSE
sphere,FALSE
administration,TRUE
interest,TRUE
eye,FALSE
track,TRUE
measure,TRUE
include,TRUE
compare,FALSE
link,TRUE
review,TRUE
monitor,FALSE
chart,FALSE
technical,FALSE
total,FALSE
entire,FALSE
overall,FALSE
general,FALSE
full,FALSE
information,TRUE
functional,FALSE
detail,FALSE
key,FALSE
semantic,FALSE
whole,FALSE
digital,FALSE
dynamic,FALSE
content,TRUE
quality,TRUE
flow,FALSE
exchange,TRUE
share,TRUE
structure,TRUE
processing,TRUE
share,TRUE
level,TRUE
nature,FALSE
transfer,TRUE
good,TRUE
datum,TRUE
fund,TRUE
contract,TRUE
share,TRUE
email,TRUE
payment,TRUE
message,TRUE
exchange,TRUE
send,TRUE
pass,TRUE
share,TRUE
receive,TRUE
transmit,TRUE
pass,TRUE
deliver,TRUE
distribute,FALSE
post,TRUE
carry,TRUE
make,TRUE
communicate,FALSE
intercept,FALSE
