version,TRUE
game,TRUE
download,FALSE
edition,FALSE
stream,FALSE
auction,FALSE
guide,FALSE
release,FALSE
preview,FALSE
service,TRUE
newsletter,FALSE
poll,FALSE
tour,FALSE
review,FALSE
app,FALSE
make,TRUE
also,FALSE
make,TRUE
make,TRUE
freely,FALSE
readily,FALSE
make,TRUE
currently,FALSE
later,FALSE
become,FALSE
become,FALSE
become,FALSE
available,FALSE
find,TRUE
multi,FALSE
dual,FALSE
sub,FALSE
single,FALSE
mini,FALSE
double,FALSE
multi,FALSE
cross,FALSE
three,FALSE
glass,FALSE
split,FALSE
back,TRUE
window,FALSE
micro,FALSE
side,FALSE
manager,TRUE
map,FALSE
plan,TRUE
set,TRUE
center,FALSE
base,TRUE
lock,FALSE
card,TRUE
pack,FALSE
tool,TRUE
list,TRUE
generator,FALSE
set,TRUE
user,TRUE
possible,FALSE
application,TRUE
operate,FALSE
four,FALSE
major,FALSE
future,FALSE
operational,FALSE
potential,FALSE
training,FALSE
work,TRUE
#,FALSE
area,TRUE
environment,TRUE
application,TRUE
level,TRUE
setting,FALSE
location,FALSE
room,FALSE
mode,FALSE
configuration,FALSE
package,FALSE
system,TRUE
model,TRUE
class,FALSE
bay,FALSE
allow,TRUE
provide,TRUE
enable,TRUE
give,TRUE
facilitate,FALSE
ensure,TRUE
offer,TRUE
gain,TRUE
permit,TRUE
encourage,FALSE
get,TRUE
promote,FALSE
guarantee,FALSE
support,TRUE
access,TRUE
access,TRUE
exposure,FALSE
introduction,FALSE
input,TRUE
link,TRUE
response,FALSE
transition,FALSE
reference,TRUE
entry,FALSE
transfer,TRUE
connection,FALSE
connection,FALSE
conversion,FALSE
navigation,FALSE
line,TRUE
site,TRUE
premise,FALSE
demand,FALSE
time,TRUE
system,TRUE
go,TRUE
screen,TRUE
end,FALSE
job,FALSE
board,FALSE
task,TRUE
call,TRUE
go,TRUE
task,TRUE
datum,TRUE
information,TRUE
resource,TRUE
option,FALSE
result,TRUE
solution,TRUE
work,TRUE
scheduling,FALSE
knowledge,TRUE
tool,TRUE
service,TRUE
process,TRUE
step,TRUE
generation,FALSE
door,FALSE
level,TRUE
day,FALSE
stop,FALSE
stage,FALSE
step,TRUE
item,TRUE
party,FALSE
move,TRUE
management,TRUE
example,TRUE
example,TRUE
graph,FALSE
image,TRUE
value,FALSE
model,TRUE
figure,FALSE
image,TRUE
graph,FALSE
analysis,TRUE
calculation,FALSE
#,FALSE
#,FALSE
factor,FALSE
series,FALSE
frame,FALSE
take,TRUE
difference,FALSE
#,FALSE
give,TRUE
scale,FALSE
table,TRUE
use,TRUE
code,TRUE
take,TRUE
take,TRUE
take,TRUE
take,TRUE
take,TRUE
play,TRUE
carry,FALSE
bring,TRUE
hold,TRUE
bear,FALSE
assume,FALSE
account,FALSE
consideration,FALSE
measure,FALSE
view,TRUE
account,TRUE
question,FALSE
perspective,FALSE
mind,FALSE
law,TRUE
part,TRUE
detail,FALSE
interpretation,FALSE
note,TRUE
context,TRUE
transmission,FALSE
run,TRUE
run,FALSE
arrival,FALSE
processing,TRUE
pass,FALSE
real,FALSE
travel,FALSE
flow,FALSE
propagation,FALSE
actual,FALSE
transit,TRUE
#,FALSE
#,FALSE
#,FALSE
rate,FALSE
time,TRUE
speed,TRUE
rate,FALSE
frequency,FALSE
#,FALSE
#,FALSE
#,FALSE
cost,TRUE
cost,TRUE
network,TRUE
satellite,FALSE
bus,FALSE
spacecraft,FALSE
signal,FALSE
aircraft,FALSE
cable,FALSE
vehicle,FALSE
device,TRUE
signal,FALSE
payload,FALSE
message,TRUE
ship,FALSE
communication,TRUE
transport,FALSE
computer,TRUE
social,FALSE
communication,TRUE
neural,FALSE
wireless,FALSE
radio,FALSE
cellular,FALSE
telecommunication,FALSE
digital,FALSE
sensor,FALSE
network,TRUE
device,TRUE
program,TRUE
method,TRUE
interface,TRUE
platform,TRUE
function,TRUE
technology,TRUE
electronic,FALSE
interactive,FALSE
intelligent,FALSE
external,FALSE
interface,TRUE
additional,FALSE
autonomous,FALSE
analog,FALSE
entertainment,FALSE
auxiliary,FALSE
animate,FALSE
optional,FALSE
optical,FALSE
keyboard,TRUE
mechanism,FALSE
controller,FALSE
unit,TRUE
object,TRUE
machine,TRUE
mouse,TRUE
button,TRUE
function,TRUE
pad,FALSE
stick,FALSE
monitor,TRUE
microphone,FALSE
remote,TRUE
camera,FALSE
cpu,FALSE
flashlight,FALSE
pen,FALSE
piano,FALSE
compass,FALSE
use,TRUE
press,FALSE
manipulate,FALSE
push,TRUE
operate,TRUE
control,TRUE
click,TRUE
turn,TRUE
touch,FALSE
draw,FALSE
tap,FALSE
punch,FALSE
rotate,FALSE
flip,FALSE
key,TRUE
finger,TRUE
string,FALSE
pencil,FALSE
dial,FALSE
lever,FALSE
knob,FALSE
display,TRUE
scroll,FALSE
disc,FALSE
switch,FALSE
interact,TRUE
communicate,TRUE
connect,FALSE
coordinate,FALSE
assist,TRUE
interfere,FALSE
help,TRUE
speak,FALSE
contact,FALSE
interact,FALSE
environment,TRUE
',FALSE
define,TRUE
state,TRUE
describe,TRUE
explain,FALSE
amend,FALSE
specify,TRUE
provide,TRUE
mention,FALSE
detail,TRUE
record,TRUE
require,TRUE
express,FALSE
indicate,FALSE
list,TRUE
section,TRUE
chapter,FALSE
§,FALSE
section,FALSE
Act,FALSE
part,FALSE
table,FALSE
list,FALSE
volume,FALSE
order,TRUE
index,FALSE
recommend,FALSE
important,FALSE
essential,FALSE
necessary,FALSE
vital,FALSE
mandatory,FALSE
suggest,FALSE
crucial,FALSE
critical,FALSE
common,FALSE
intend,TRUE
request,FALSE
expect,FALSE
student,TRUE
participant,FALSE
candidate,FALSE
driver,FALSE
team,TRUE
section,FALSE
member,FALSE
player,FALSE
vehicle,FALSE
coach,FALSE
train,FALSE
group,TRUE
director,FALSE
car,FALSE
user,TRUE
follow,TRUE
enjoy,FALSE
read,TRUE
skip,FALSE
complete,TRUE
enter,FALSE
finish,TRUE
leave,TRUE
continue,TRUE
