provide,TRUE
support,TRUE
standard,FALSE
datum,TRUE
network,TRUE
node,FALSE
grid,FALSE
bus,FALSE
interface,TRUE
core,TRUE
diagram,FALSE
model,TRUE
map,FALSE
system,TRUE
list,FALSE
information,TRUE
node,FALSE
protocol,TRUE
network,TRUE
cable,FALSE
connection,TRUE
component,TRUE
switch,TRUE
layer,TRUE
device,TRUE
server,FALSE
interface,TRUE
line,TRUE
link,TRUE
processor,TRUE
service,TRUE
wire,FALSE
rack,FALSE
station,FALSE
module,FALSE
loop,TRUE
lane,FALSE
tunnel,FALSE
track,FALSE
available,FALSE
use,TRUE
exist,TRUE
connect,TRUE
allow,TRUE
require,TRUE
refer,TRUE
access,TRUE
refer,TRUE
link,TRUE
access,TRUE
accord,FALSE
accord,FALSE
relate,FALSE
guide,FALSE
add,TRUE
change,TRUE
update,FALSE
response,TRUE
report,FALSE
',FALSE
ability,TRUE
capability,TRUE
tool,TRUE
software,TRUE
option,FALSE
mean,TRUE
equipment,TRUE
capacity,TRUE
capability,TRUE
option,FALSE
hardware,TRUE
technology,TRUE
mechanism,FALSE
tool,TRUE
accelerate,FALSE
enable,TRUE
allow,TRUE
provide,TRUE
facilitate,FALSE
manage,FALSE
support,TRUE
ensure,TRUE
guarantee,FALSE
perform,TRUE
improve,FALSE
prevent,FALSE
handle,TRUE
achieve,TRUE
speed,TRUE
recovery,TRUE
rescue,FALSE
repair,FALSE
protection,TRUE
repair,FALSE
save,FALSE
recovery,FALSE
relief,FALSE
removal,FALSE
escape,FALSE
restoration,FALSE
free,FALSE
salvage,FALSE
salvation,FALSE
rehabilitation,FALSE
damage,FALSE
crash,FALSE
remote,FALSE
unwanted,FALSE
embed,FALSE
fix,FALSE
break,FALSE
dead,FALSE
unreliable,FALSE
discard,FALSE
old,FALSE
expensive,FALSE
infect,FALSE
static,FALSE
weak,FALSE
wire,FALSE
lock,FALSE
start,TRUE
end,FALSE
spot,FALSE
run,TRUE
run,FALSE
hot,FALSE
button,FALSE
terminate,TRUE
cold,FALSE
couple,FALSE
line,TRUE
storage,TRUE
