sub,TRUE
pre,FALSE
sub,TRUE
re,FALSE
post,TRUE
under,FALSE
pre,FALSE
a,TRUE
block,TRUE
in,FALSE
check,TRUE
project,TRUE
use,TRUE
use,FALSE
organization,TRUE
entry,TRUE
location,TRUE
creation,TRUE
evaluation,TRUE
establishment,FALSE
identification,TRUE
registration,TRUE
release,TRUE
entry,TRUE
definition,TRUE
allocation,TRUE
organisation,FALSE
interface,TRUE
communication,TRUE
interface,TRUE
message,TRUE
service,TRUE
API,FALSE
protocol,TRUE
communication,TRUE
link,TRUE
access,TRUE
support,TRUE
gateway,TRUE
message,TRUE
service,TRUE
link,TRUE
connection,TRUE
application,TRUE
standard,TRUE
system,TRUE
process,TRUE
portal,TRUE
function,TRUE
ensure,TRUE
guarantee,TRUE
verify,TRUE
require,TRUE
indicate,TRUE
confirm,TRUE
specify,TRUE
assume,TRUE
assure,TRUE
state,TRUE
recognize,TRUE
provide,TRUE
show,TRUE
check,TRUE
establish,TRUE
device,TRUE
packet,TRUE
module,FALSE
port,TRUE
session,TRUE
server,TRUE
address,TRUE
node,TRUE
enter,TRUE
leave,TRUE
crosse,FALSE
reach,TRUE
pass,TRUE
hit,TRUE
fill,TRUE
affect,TRUE
use,TRUE
open,TRUE
enter,TRUE
exit,TRUE
involve,TRUE
contact,TRUE
visit,TRUE
sms,FALSE
appropriate,FALSE
relevant,FALSE
correspond,FALSE
correct,FALSE
text,TRUE
incoming,FALSE
entire,FALSE
new,FALSE
actual,FALSE
original,FALSE
associate,FALSE
control,TRUE
#,FALSE
#,FALSE
point,TRUE
#,FALSE
code,TRUE
#,FALSE
key,FALSE
datum,TRUE
information,TRUE
#,FALSE
request,TRUE
element,FALSE
command,TRUE
number,TRUE
statement,TRUE
button,FALSE
contain,TRUE
become,TRUE
include,TRUE
provide,TRUE
follow,TRUE
error,TRUE
block,TRUE
channel,TRUE
feature,TRUE
bit,TRUE
program,TRUE
file,TRUE
command,TRUE
code,TRUE
format,TRUE
signal,TRUE
application,TRUE
function,TRUE
module,FALSE
unit,TRUE
distribute,TRUE
use,TRUE
display,TRUE
carry,TRUE
send,TRUE
transmit,TRUE
implement,TRUE
spread,FALSE
add,TRUE
transfer,TRUE
share,TRUE
deploy,TRUE
available,FALSE
place,TRUE
introduce,TRUE
internet,TRUE
network,TRUE
internet,TRUE
channel,TRUE
satellite,FALSE
radio,TRUE
web,TRUE
station,TRUE
network,TRUE
air,TRUE
world,TRUE
ip,FALSE
web,TRUE
site,TRUE
include,TRUE
comprise,TRUE
form,TRUE
represent,TRUE
block,TRUE
time,TRUE
power,TRUE
prefix,TRUE
memory,TRUE
channel,FALSE
time,FALSE
#,FALSE
header,TRUE
extension,TRUE
format,TRUE
object,TRUE
structure,TRUE
ID,FALSE
size,TRUE
space,TRUE
box,TRUE
buffer,FALSE
number,FALSE
number,TRUE
unit,TRUE
#,FALSE
