term,TRUE
requirement,TRUE
right,TRUE
rule,TRUE
standard,TRUE
condition,TRUE
#,FALSE
need,TRUE
criterion,TRUE
law,TRUE
goal,FALSE
norm,FALSE
procedure,TRUE
characteristic,TRUE
policy,TRUE
limitation,TRUE
benefit,TRUE
restriction,TRUE
advantage,FALSE
challenge,FALSE
constraint,TRUE
cost,TRUE
risk,TRUE
obligation,FALSE
responsibility,TRUE
limit,TRUE
find,TRUE
observe,TRUE
include,TRUE
inherent,FALSE
see,TRUE
meet,TRUE
reflect,TRUE
apply,TRUE
present,FALSE
use,TRUE
follow,TRUE
require,TRUE
place,TRUE
set,TRUE
establish,TRUE
datum,TRUE
information,TRUE
file,TRUE
content,TRUE
knowledge,TRUE
datum,FALSE
resource,TRUE
database,TRUE
time,TRUE
medium,TRUE
image,TRUE
power,TRUE
share,TRUE
quality,TRUE
access,TRUE
privacy,FALSE
protection,TRUE
service,TRUE
transfer,TRUE
acquisition,TRUE
use,TRUE
provider,TRUE
disclosure,FALSE
management,TRUE
collection,TRUE
license,TRUE
vendor,FALSE
agreement,TRUE
system,TRUE
protocol,TRUE
policy,TRUE
program,TRUE
agreement,TRUE
plan,TRUE
tool,TRUE
effort,TRUE
negotiate,FALSE
enforce,FALSE
implement,TRUE
share,TRUE
make,TRUE
sign,TRUE
reach,TRUE
agree,TRUE
develop,TRUE
discuss,TRUE
file,TRUE
technology,TRUE
software,TRUE
cloud,FALSE
different,FALSE
consumer,TRUE
provider,TRUE
user,TRUE
vendor,FALSE
manufacturer,FALSE
supplier,TRUE
company,TRUE
producer,FALSE
carrier,FALSE
customer,TRUE
developer,TRUE
retailer,FALSE
owner,FALSE
buyer,FALSE
source,TRUE
therefore,FALSE
#,FALSE
service,TRUE
#,FALSE
document,TRUE
statement,TRUE
report,TRUE
set,TRUE
readily,FALSE
freely,FALSE
make,TRUE
publicly,FALSE
make,TRUE
keep,TRUE
easily,FALSE
make,TRUE
immediately,FALSE
widely,FALSE
provide,TRUE
also,FALSE
put,TRUE
individual,FALSE
potential,FALSE
end,TRUE
digital,FALSE
operator,TRUE
professional,TRUE
subscriber,FALSE
administrator,TRUE
mean,TRUE
method,TRUE
method,TRUE
way,TRUE
medium,TRUE
source,TRUE
mechanism,TRUE
mechanism,TRUE
amount,TRUE
standard,TRUE
format,TRUE
transaction,FALSE
regulation,TRUE
product,TRUE
technology,TRUE
contract,TRUE
available,FALSE
necessary,FALSE
applicable,FALSE
possible,FALSE
group,FALSE
Institute,FALSE
project,FALSE
center,FALSE
foundation,FALSE
project,TRUE
corporation,FALSE
consortium,FALSE
laboratory,FALSE
library,FALSE
program,FALSE
Commission,FALSE
committee,FALSE
program,TRUE
lab,FALSE
collect,TRUE
create,TRUE
store,TRUE
generate,TRUE
analyze,TRUE
process,TRUE
design,TRUE
identify,TRUE
produce,TRUE
organize,TRUE
document,TRUE
catalog,FALSE
develop,TRUE
manage,TRUE
record,TRUE
preserve,TRUE
maintain,TRUE
share,TRUE
catalogue,FALSE
publish,TRUE
distribute,TRUE
update,TRUE
interpret,FALSE
compare,TRUE
edit,TRUE
xml,FALSE
relevant,FALSE
electronic,FALSE
new,FALSE
scientific,FALSE
issue,TRUE
matter,TRUE
role,TRUE
strategy,TRUE
relation,TRUE
decision,TRUE
committee,TRUE
force,TRUE
concern,TRUE
deal,TRUE
