appoint,TRUE
head,TRUE
chair,TRUE
establish,TRUE
form,TRUE
convene,FALSE
constitute,TRUE
lead,TRUE
create,TRUE
call,TRUE
propose,TRUE
appoint,TRUE
approve,TRUE
direct,TRUE
organize,TRUE
establish,TRUE
set,TRUE
develop,TRUE
create,TRUE
determine,TRUE
provide,TRUE
prepare,TRUE
make,TRUE
raise,TRUE
recommend,TRUE
define,TRUE
review,TRUE
design,TRUE
propose,TRUE
institute,TRUE
guideline,TRUE
recommendation,TRUE
rule,TRUE
procedure,TRUE
criterion,TRUE
proposal,TRUE
standard,TRUE
requirement,TRUE
legislation,TRUE
regulation,TRUE
measure,TRUE
condition,TRUE
policy,TRUE
method,TRUE
plan,TRUE
appointment,TRUE
training,TRUE
selection,TRUE
qualification,TRUE
use,TRUE
qualification,TRUE
quality,TRUE
ability,FALSE
number,TRUE
preparation,TRUE
choice,TRUE
hire,TRUE
right,TRUE
role,TRUE
service,TRUE
judge,TRUE
lawyer,TRUE
attorney,TRUE
person,TRUE
prosecutor,TRUE
witness,TRUE
judge,FALSE
counsel,TRUE
officer,TRUE
expert,FALSE
people,TRUE
individual,TRUE
official,TRUE
judge,TRUE
deputy,TRUE
qualified,FALSE
able,FALSE
use,TRUE
employ,TRUE
assign,TRUE
competent,FALSE
license,TRUE
eligible,FALSE
require,TRUE
certify,TRUE
select,TRUE
allow,TRUE
choose,TRUE
represent,TRUE
defend,TRUE
assist,TRUE
represent,TRUE
represent,TRUE
protect,TRUE
support,TRUE
advise,TRUE
handle,TRUE
help,TRUE
lead,TRUE
represent,TRUE
charge,TRUE
serve,TRUE
criminal,FALSE
civil,FALSE
convict,TRUE
accuse,TRUE
juvenile,FALSE
state,TRUE
federal,FALSE
innocent,FALSE
prosecution,TRUE
individual,FALSE
defense,TRUE
civilian,FALSE
defendant,TRUE
citizen,FALSE
client,TRUE
victim,TRUE
worker,TRUE
offender,TRUE
employee,TRUE
patient,TRUE
#,FALSE
child,TRUE
civilian,FALSE
court,TRUE
exceptional,FALSE
certain,FALSE
legal,FALSE
special,FALSE
international,FALSE
serious,FALSE
case,TRUE
case,TRUE
trial,TRUE
proceeding,TRUE
crime,TRUE
matter,TRUE
trial,TRUE
litigation,FALSE
instance,TRUE
court,TRUE
situation,TRUE
punishment,TRUE
suit,TRUE
lawsuit,TRUE
death,TRUE
capital,TRUE
maximum,FALSE
minimum,FALSE
life,TRUE
political,FALSE
financial,FALSE
severe,FALSE
high,FALSE
administrative,FALSE
murder,TRUE
appropriate,FALSE
penalty,TRUE
sentence,TRUE
warrant,TRUE
certificate,FALSE
verdict,FALSE
sentence,TRUE
threat,TRUE
license,TRUE
notice,TRUE
row,TRUE
order,TRUE
suit,TRUE
consent,TRUE
conviction,TRUE
abolish,TRUE
applicable,FALSE
unconstitutional,FALSE
introduce,TRUE
