management,FALSE
combat,FALSE
military,FALSE
command,FALSE
security,FALSE
medical,FALSE
communication,FALSE
marine,FALSE
mission,FALSE
safety,FALSE
control,FALSE
transportation,FALSE
administration,FALSE
technical,FALSE
traffic,FALSE
allow,TRUE
require,TRUE
enable,TRUE
permit,TRUE
direct,TRUE
force,TRUE
encourage,FALSE
ask,FALSE
assist,TRUE
order,TRUE
request,TRUE
allow,TRUE
provide,TRUE
advise,FALSE
user,TRUE
operator,TRUE
customer,TRUE
vendor,FALSE
player,FALSE
party,FALSE
company,TRUE
person,FALSE
developer,FALSE
individual,TRUE
manufacturer,FALSE
retailer,FALSE
employee,FALSE
owner,FALSE
device,TRUE
access,TRUE
receive,TRUE
install,TRUE
download,FALSE
perform,TRUE
purchase,FALSE
obtain,TRUE
make,TRUE
conduct,TRUE
run,TRUE
offer,TRUE
add,TRUE
software,TRUE
system,TRUE
digital,FALSE
audio,FALSE
hardware,TRUE
device,TRUE
equipment,TRUE
network,TRUE
distribute,TRUE
directly,FALSE
available,FALSE
file,TRUE
application,TRUE
update,TRUE
run,TRUE
program,TRUE
instal,FALSE
accessible,FALSE
package,FALSE
support,TRUE
either,FALSE
cd,TRUE
dvd,TRUE
micro,FALSE
auto,FALSE
pc,FALSE
disk,FALSE
ms,FALSE
disc,TRUE
video,TRUE
usb,FALSE
pdf,FALSE
flash,FALSE
record,TRUE
e,FALSE
rom,TRUE
audio,FALSE
r,FALSE
r,FALSE
ram,FALSE
talk,FALSE
video,FALSE
base,TRUE
wa,FALSE
baby,FALSE
s,FALSE
format,TRUE
datum,TRUE
electronic,FALSE
mass,FALSE
information,TRUE
online,FALSE
cloud,FALSE
portable,FALSE
file,TRUE
external,FALSE
storage,TRUE
enable,TRUE
player,FALSE
transfer,TRUE
relate,TRUE
stream,FALSE
protect,TRUE
protection,TRUE
compatible,FALSE
share,TRUE
#,FALSE
ability,TRUE
power,TRUE
capability,TRUE
authority,TRUE
capacity,TRUE
right,TRUE
responsibility,TRUE
option,TRUE
mandate,FALSE
opportunity,FALSE
flexibility,FALSE
possibility,FALSE
competence,FALSE
duty,FALSE
jurisdiction,FALSE
communicate,FALSE
interact,FALSE
work,TRUE
interface,TRUE
connect,TRUE
coordinate,FALSE
contract,TRUE
collaborate,FALSE
integrate,TRUE
cooperate,FALSE
link,TRUE
compete,FALSE
deal,TRUE
register,FALSE
operate,TRUE
database,FALSE
central,FALSE
remote,FALSE
single,FALSE
secure,FALSE
computer,TRUE
communication,TRUE
security,TRUE
web,FALSE
centralize,FALSE
forward,FALSE
national,FALSE
global,FALSE
center,TRUE
centre,FALSE
base,TRUE
platform,TRUE
provider,FALSE
source,TRUE
server,TRUE
station,TRUE
processor,FALSE
warehouse,FALSE
carrier,FALSE
#,FALSE
#,FALSE
store,TRUE
collect,FALSE
process,TRUE
retrieve,TRUE
analyze,TRUE
gather,FALSE
extract,FALSE
track,FALSE
capture,FALSE
acquire,FALSE
find,TRUE
search,TRUE
manage,TRUE
transmit,TRUE
send,TRUE
monitor,TRUE
distribute,TRUE
share,TRUE
exchange,TRUE
report,TRUE
compare,TRUE
return,FALSE
process,TRUE
sensitive,FALSE
relevant,FALSE
new,FALSE
incoming,FALSE
request,TRUE
raw,FALSE
',FALSE
establish,TRUE
support,TRUE
define,TRUE
maintain,TRUE
create,TRUE
develop,TRUE
include,TRUE
implement,TRUE
contain,TRUE
ensure,TRUE
present,TRUE
produce,TRUE
set,TRUE
suite,FALSE
set,TRUE
list,TRUE
description,FALSE
implementation,TRUE
specification,TRUE
definition,FALSE
collection,TRUE
family,FALSE
library,FALSE
requirement,TRUE
standard,TRUE
rule,TRUE
specification,TRUE
guideline,FALSE
instruction,FALSE
definition,FALSE
protocol,TRUE
criterion,TRUE
code,TRUE
procedure,TRUE
algorithm,FALSE
recommendation,FALSE
command,TRUE
instruction,FALSE
reference,TRUE
application,TRUE
service,TRUE
product,TRUE
communication,TRUE
protocol,TRUE
feature,TRUE
object,TRUE
tool,TRUE
system,TRUE
management,TRUE
delivery,FALSE
format,TRUE
service,TRUE
unit,TRUE
processing,TRUE
system,TRUE
unit,FALSE
project,TRUE
service,FALSE
engine,FALSE
step,FALSE
level,TRUE
phase,TRUE
section,FALSE
part,TRUE
stage,TRUE
table,FALSE
tier,FALSE
form,TRUE
mode,FALSE
category,FALSE
type,TRUE
figure,FALSE
chapter,FALSE
analysis,TRUE
representation,FALSE
comparison,FALSE
record,TRUE
transmission,TRUE
evaluation,TRUE
observation,FALSE
manipulation,FALSE
interpretation,FALSE
flow,FALSE
use,TRUE
examination,FALSE
control,TRUE
document,TRUE
documentation,TRUE
report,TRUE
record,TRUE
