the,FALSE
with,FALSE
for,FALSE
these,FALSE
and,FALSE
plus,FALSE
judge,TRUE
case,TRUE
judge,TRUE
candidate,FALSE
applicant,FALSE
person,TRUE
select,TRUE
nominate,FALSE
approve,FALSE
choose,FALSE
appoint,TRUE
consider,TRUE
certify,FALSE
recommend,TRUE
elect,TRUE
evaluate,FALSE
confirm,FALSE
represent,TRUE
determine,TRUE
interview,FALSE
recognize,FALSE
purpose,TRUE
scope,FALSE
intent,FALSE
use,TRUE
function,FALSE
aim,FALSE
essence,FALSE
objective,FALSE
goal,TRUE
intention,FALSE
mean,TRUE
purpose,TRUE
object,FALSE
basis,FALSE
effect,FALSE
particular,FALSE
court,TRUE
special,FALSE
specific,FALSE
current,FALSE
latter,FALSE
legal,FALSE
criminal,FALSE
brief,FALSE
law,TRUE
present,FALSE
new,FALSE
civil,FALSE
original,FALSE
article,TRUE
today,FALSE
term,TRUE
page,FALSE
phrase,FALSE
statement,FALSE
section,FALSE
also,FALSE
letter,FALSE
area,TRUE
review,TRUE
investigate,TRUE
examine,FALSE
explain,TRUE
describe,TRUE
address,FALSE
determine,TRUE
evaluate,FALSE
assess,FALSE
identify,TRUE
study,TRUE
illustrate,FALSE
discuss,FALSE
support,TRUE
demonstrate,FALSE
process,TRUE
procedure,TRUE
process,TRUE
procedure,TRUE
activity,TRUE
step,TRUE
action,FALSE
proceeding,TRUE
work,TRUE
business,TRUE
cost,FALSE
conduct,FALSE
expense,FALSE
method,TRUE
function,FALSE
involve,TRUE
engage,FALSE
undertake,FALSE
use,TRUE
perform,TRUE
employ,FALSE
require,TRUE
necessary,FALSE
take,TRUE
conduct,FALSE
do,TRUE
include,TRUE
relate,TRUE
utilize,FALSE
involve,TRUE
make,TRUE
obtain,TRUE
prepare,TRUE
file,TRUE
issue,TRUE
create,TRUE
receive,TRUE
draft,FALSE
provide,TRUE
request,TRUE
write,TRUE
present,TRUE
produce,TRUE
implement,FALSE
request,TRUE
petition,FALSE
complaint,TRUE
recommendation,FALSE
application,TRUE
case,TRUE
report,TRUE
motion,FALSE
proposal,FALSE
demand,FALSE
hear,TRUE
plea,FALSE
call,TRUE
document,FALSE
#,FALSE
submit,TRUE
report,FALSE
#,FALSE
letter,FALSE
#,FALSE
relate,TRUE
#,FALSE
present,TRUE
send,TRUE
assign,FALSE
refer,TRUE
#,FALSE
#,FALSE
management,FALSE
planning,FALSE
base,TRUE
review,FALSE
