source,TRUE
interview,TRUE
source,TRUE
from,FALSE
theme,TRUE
note,TRUE
in,FALSE
note,TRUE
director,TRUE
see,TRUE
2014,FALSE
episode,TRUE
2015,FALSE
2013,FALSE
an,FALSE
tv,TRUE
the,FALSE
BBC,FALSE
first,FALSE
live,FALSE
youtube,FALSE
live,FALSE
radio,TRUE
chinese,FALSE
personal,FALSE
last,FALSE
radio,TRUE
official,FALSE
manager,FALSE
club,FALSE
shop,FALSE
assistant,FALSE
service,FALSE
[,FALSE
group,FALSE
service,FALSE
shop,TRUE
information,FALSE
staff,FALSE
team,FALSE
editor,TRUE
introduction,TRUE
author,TRUE
winner,FALSE
appearance,FALSE
eliminate,TRUE
host,TRUE
key,FALSE
name,TRUE
producer,FALSE
no,FALSE
one,FALSE
original,FALSE
original,FALSE
driver,FALSE
agent,FALSE
edition,FALSE
control,FALSE
only,FALSE
attendance,FALSE
10,FALSE
entry,TRUE
12,FALSE
standard,FALSE
system,TRUE
high,FALSE
project,FALSE
zero,FALSE
technical,FALSE
task,FALSE
final,FALSE
general,FALSE
use,TRUE
initial,FALSE
operational,FALSE
requirement,TRUE
b,FALSE
include,TRUE
state,TRUE
include,TRUE
include,TRUE
project,TRUE
software,TRUE
program,TRUE
system,TRUE
site,TRUE
facility,TRUE
website,TRUE
application,TRUE
tool,TRUE
company,TRUE
service,TRUE
program,FALSE
platform,TRUE
product,TRUE
provide,TRUE
perform,TRUE
conduct,TRUE
enable,TRUE
offer,TRUE
support,TRUE
allow,TRUE
implement,TRUE
execute,TRUE
use,TRUE
deliver,TRUE
run,TRUE
produce,TRUE
test,TRUE
search,TRUE
build,TRUE
development,TRUE
construction,TRUE
input,TRUE
performance,TRUE
design,TRUE
work,TRUE
survey,TRUE
testing,TRUE
evaluation,TRUE
include,TRUE
via,FALSE
without,FALSE
base,TRUE
depend,TRUE
provide,TRUE
immediately,FALSE
automatically,FALSE
except,FALSE
obtain,TRUE
available,FALSE
perform,TRUE
contingent,FALSE
release,TRUE
database,TRUE
datum,TRUE
network,TRUE
event,TRUE
process,TRUE
resource,TRUE
task,TRUE
domain,TRUE
manager,TRUE
#,FALSE
director,TRUE
coordinator,FALSE
engineer,TRUE
team,TRUE
administrator,TRUE
owner,TRUE
leader,TRUE
#,FALSE
architect,FALSE
management,TRUE
developer,TRUE
head,FALSE
#,FALSE
',FALSE
2017,FALSE
video,TRUE
personal,FALSE
video,TRUE
profile,FALSE
handbook,FALSE
info,FALSE
information,TRUE
property,TRUE
opinion,TRUE
wealth,FALSE
knowledge,TRUE
material,TRUE
experience,TRUE
evidence,TRUE
money,TRUE
attention,FALSE
income,FALSE
value,TRUE
intelligence,TRUE
interest,TRUE
tell,TRUE
ask,TRUE
know,TRUE
a,FALSE
ii,FALSE
c,TRUE
firm,TRUE
school,TRUE
Institute,FALSE
organization,TRUE
agency,TRUE
bank,FALSE
department,TRUE
contract,TRUE
unit,TRUE
require,TRUE
employ,TRUE
involve,TRUE
contain,TRUE
need,TRUE
utilize,TRUE
specify,TRUE
take,TRUE
follow,TRUE
individual,FALSE
entry,TRUE
unlimited,FALSE
entire,FALSE
intermediate,FALSE
operational,FALSE
optimal,FALSE
additional,FALSE
upper,FALSE
initial,FALSE
arbitrary,FALSE
appropriate,FALSE
acceptable,FALSE
three,FALSE
current,FALSE
four,FALSE
two,FALSE
main,FALSE
five,FALSE
public,FALSE
six,FALSE
follow,TRUE
